corpus_id,composition_id,composition_name,chord_index,root,bass,chord_type,chord_symbol,functional_category,key,mode,position
DJAVAN,1,Flor de lis,1,0,0,Z2,*M7.9,I,0,major,1.0
DJAVAN,1,Flor de lis,2,11,11,y0,*Ø,II__X,0,major,3.0
DJAVAN,1,Flor de lis,3,4,4,Y4.1,*7(b13),V/VI,0,major,4.0
DJAVAN,1,Flor de lis,4,9,9,z2,*m7.9,II__X,0,major,5.0
DJAVAN,1,Flor de lis,5,2,2,Y4,*7.13,V/V,0,major,6.0
DJAVAN,1,Flor de lis,6,7,7,z0,*m7,II__X,0,major,7.0
DJAVAN,1,Flor de lis,7,0,0,Y2,*7.9,V/IV,0,major,8.0
DJAVAN,1,Flor de lis,8,6,6,y0,*Ø,II__X,0,major,9.0
DJAVAN,1,Flor de lis,9,11,11,Y2.3,*7(b9),V/bVII,0,major,10.0
DJAVAN,1,Flor de lis,10,10,10,Z0,*M7,bVII7M,0,major,11.0
DJAVAN,1,Flor de lis,11,9,9,Y4.1,*7(b13),V/II,0,major,12.0
DJAVAN,1,Flor de lis,12,6,6,y0,*Ø,II__X,0,major,13.0
DJAVAN,1,Flor de lis,13,11,11,Y2.3,*7(b9),V/bVII,0,major,14.0
DJAVAN,1,Flor de lis,14,4,4,z2,*m7.9,II__X,0,major,15.0
DJAVAN,1,Flor de lis,15,9,9,Y4.1,*7(b13),V/II,0,major,16.0
DJAVAN,1,Flor de lis,16,9,9,z1,*m6,VI,0,major,17.0
DJAVAN,1,Flor de lis,17,5,5,z1,*m6,IVm7,0,major,18.0
DJAVAN,1,Flor de lis,18,0,0,Z2,*M7.9,I,0,major,19.0
DJAVAN,1,Flor de lis,19,4,4,Y2.4,*7(#9),V/VI,0,major,20.0
DJAVAN,1,Flor de lis,20,9,9,z2,*m7.9,VI,0,major,21.0
DJAVAN,1,Flor de lis,21,4,8,V0,*,V/VI,0,major,22.0
DJAVAN,1,Flor de lis,22,7,7,z0,*m7,II__X,0,major,23.0
DJAVAN,1,Flor de lis,23,0,0,Y2,*7.9,V/IV,0,major,24.0
DJAVAN,1,Flor de lis,24,5,5,Z0,*M7,IV,0,major,25.0
DJAVAN,1,Flor de lis,25,10,10,Y2,*7.9,bVII7,0,major,26.0
DJAVAN,1,Flor de lis,26,4,4,z2,*m7.9,II__X,0,major,27.0
DJAVAN,1,Flor de lis,27,9,9,Y4.1,*7(b13),V/II,0,major,28.0
DJAVAN,1,Flor de lis,28,2,2,Y2,*7.9,V/V,0,major,29.0
DJAVAN,1,Flor de lis,29,7,7,Y1.1,*4.7.9,V,0,major,30.0
DJAVAN,1,Flor de lis,30,0,0,Z1.1,*6.9,I,0,major,31.0
DJAVAN,1,Flor de lis,31,7,7,W0,*(#5)7,V,0,major,32.0
DJAVAN,1,Flor de lis,32,0,0,Z2,*M7.9,I,0,major,33.0
DJAVAN,2,E que Deus ajude,1,4,4,z2,*m7.9,II,2,major,1.0
DJAVAN,2,E que Deus ajude,2,9,9,Y1.1,*4.7.9,V,2,major,2.5
DJAVAN,2,E que Deus ajude,3,6,6,z0,*m7,II__X,2,major,3.0
DJAVAN,2,E que Deus ajude,4,11,11,Y2.4,*7(#9),V/II,2,major,3.5
DJAVAN,2,E que Deus ajude,5,4,4,z2,*m7.9,II,2,major,4.0
DJAVAN,2,E que Deus ajude,6,9,9,Y1.1,*4.7.9,V,2,major,4.5
DJAVAN,2,E que Deus ajude,7,2,2,Z1.1,*6.9,I,2,major,5.0
DJAVAN,2,E que Deus ajude,8,11,11,X0,*(b5)7,V/II,2,major,5.5
DJAVAN,2,E que Deus ajude,9,4,4,z2,*m7.9,II,2,major,6.0
DJAVAN,2,E que Deus ajude,10,9,9,Y1.1,*4.7.9,V,2,major,6.5
DJAVAN,2,E que Deus ajude,11,6,6,z0,*m7,II__X,2,major,7.0
DJAVAN,2,E que Deus ajude,12,11,11,Y2.4,*7(#9),V/II,2,major,7.5
DJAVAN,2,E que Deus ajude,13,4,4,z2,*m7.9,II,2,major,8.0
DJAVAN,2,E que Deus ajude,14,9,9,Y1.1,*4.7.9,V,2,major,8.5
DJAVAN,2,E que Deus ajude,15,2,2,Z1.1,*6.9,I,2,major,9.0
DJAVAN,2,E que Deus ajude,16,11,11,X0,*(b5)7,V/II,2,major,9.5
DJAVAN,2,E que Deus ajude,17,4,4,z2,*m7.9,II,2,major,10.0
DJAVAN,2,E que Deus ajude,18,9,9,Y1.1,*4.7.9,V,2,major,10.5
DJAVAN,2,E que Deus ajude,19,6,6,z0,*m7,II__X,2,major,11.0
DJAVAN,2,E que Deus ajude,20,11,11,Y2.4,*7(#9),V/II,2,major,11.5
DJAVAN,2,E que Deus ajude,21,4,4,z2,*m7.9,II,2,major,12.0
DJAVAN,2,E que Deus ajude,22,9,9,Y1.1,*4.7.9,V,2,major,12.5
DJAVAN,2,E que Deus ajude,23,2,2,Z1.1,*6.9,I,2,major,13.0
DJAVAN,2,E que Deus ajude,24,11,11,X0,*(b5)7,V/II,2,major,13.5
DJAVAN,2,E que Deus ajude,25,4,4,z2,*m7.9,II,2,major,14.0
DJAVAN,2,E que Deus ajude,26,9,9,Y1.1,*4.7.9,V,2,major,14.5
DJAVAN,2,E que Deus ajude,27,6,6,z0,*m7,II__X,2,major,15.0
DJAVAN,2,E que Deus ajude,28,11,11,Y2.4,*7(#9),V/II,2,major,15.5
DJAVAN,2,E que Deus ajude,29,4,4,z2,*m7.9,II,2,major,16.0
DJAVAN,2,E que Deus ajude,30,9,9,Y1.1,*4.7.9,V,2,major,16.5
DJAVAN,2,E que Deus ajude,31,2,2,Z1.1,*6.9,I,2,major,17.0
DJAVAN,2,E que Deus ajude,32,11,11,X0,*(b5)7,V/II,2,major,17.5
DJAVAN,2,E que Deus ajude,33,4,4,z2,*m7.9,II,2,major,18.0
DJAVAN,2,E que Deus ajude,34,9,9,Y1.1,*4.7.9,V,2,major,18.5
DJAVAN,2,E que Deus ajude,35,2,2,Z1.1,*6.9,I,2,major,19.0
DJAVAN,2,E que Deus ajude,36,11,11,X0,*(b5)7,V/II,2,major,19.5
DJAVAN,2,E que Deus ajude,37,4,4,z2,*m7.9,II,2,major,20.0
DJAVAN,2,E que Deus ajude,38,9,9,Y1.1,*4.7.9,V,2,major,20.5
DJAVAN,2,E que Deus ajude,39,2,2,Z1.1,*6.9,I,2,major,21.0
DJAVAN,2,E que Deus ajude,40,11,11,X0,*(b5)7,V/II,2,major,21.5
DJAVAN,2,E que Deus ajude,41,4,4,z2,*m7.9,II,2,major,22.0
DJAVAN,2,E que Deus ajude,42,9,9,Y1.1,*4.7.9,V,2,major,22.5
DJAVAN,2,E que Deus ajude,43,2,2,Z1.1,*6.9,I,2,major,23.0
DJAVAN,2,E que Deus ajude,44,11,11,X0,*(b5)7,V/II,2,major,23.5
DJAVAN,2,E que Deus ajude,45,4,4,z2,*m7.9,II,2,major,24.0
DJAVAN,2,E que Deus ajude,46,9,9,Y1.1,*4.7.9,V,2,major,24.5
DJAVAN,2,E que Deus ajude,47,6,6,z0,*m7,II__X,2,major,25.0
DJAVAN,2,E que Deus ajude,48,11,11,Y2.4,*7(#9),V/II,2,major,25.5
DJAVAN,2,E que Deus ajude,49,4,4,z2,*m7.9,II,2,major,26.0
DJAVAN,2,E que Deus ajude,50,9,9,Y1.1,*4.7.9,V,2,major,26.5
DJAVAN,2,E que Deus ajude,51,2,2,Z1.1,*6.9,I,2,major,27.0
DJAVAN,3,Lilas,1,9,9,z0,*m7,I,9,minor,1.0
DJAVAN,3,Lilas,2,9,7,z0,*m7,I,9,minor,3.0
DJAVAN,3,Lilas,3,5,5,Z0,*M7,VI,9,minor,5.0
DJAVAN,3,Lilas,4,4,4,z0,*m7,Vm7,9,minor,6.0
DJAVAN,3,Lilas,5,2,2,z0,*m7,IV,9,minor,7.0
DJAVAN,3,Lilas,6,7,7,Y0,*7,bVII7,9,minor,8.0
DJAVAN,3,Lilas,7,9,9,z0,*m7,I,9,minor,9.0
DJAVAN,3,Lilas,8,9,7,z0,*m7,I,9,minor,9.5
DJAVAN,3,Lilas,9,5,5,Z0,*M7,VI,9,minor,10.0
DJAVAN,3,Lilas,10,4,4,z0,*m7,Vm7,9,minor,10.5
DJAVAN,3,Lilas,11,9,9,z0,*m7,I,9,minor,11.0
DJAVAN,3,Lilas,12,9,7,z0,*m7,I,9,minor,11.5
DJAVAN,3,Lilas,13,5,5,Z0,*M7,VI,9,minor,12.0
DJAVAN,3,Lilas,14,4,4,z0,*m7,Vm7,9,minor,12.5
DJAVAN,3,Lilas,15,9,9,z0,*m7,I,9,minor,13.0
DJAVAN,3,Lilas,16,11,11,Y1,*4.7,V/V,9,minor,14.0
DJAVAN,3,Lilas,17,0,0,Z0,*M7,VI,4,minor,15.0
DJAVAN,3,Lilas,18,4,4,z0,*m7,I,4,minor,16.0
DJAVAN,3,Lilas,19,0,0,Z0,*M7,VI,4,minor,17.0
DJAVAN,3,Lilas,20,4,4,z0,*m7,I,4,minor,18.0
DJAVAN,3,Lilas,21,6,6,Y0,*7,V/V,4,minor,19.0
DJAVAN,3,Lilas,22,9,9,z0,*m7,IV,4,minor,20.0
DJAVAN,3,Lilas,23,4,4,z0,*m7,I,4,minor,21.0
DJAVAN,3,Lilas,24,9,9,z0,*m7,I,9,minor,22.0
DJAVAN,4,Nem um dia,1,2,2,v0,*m,I,2,minor,1.0
DJAVAN,4,Nem um dia,2,0,0,Y1,*4.7,bVII7,2,minor,2.0
DJAVAN,4,Nem um dia,3,10,10,V1,*4,VI,2,minor,3.0
DJAVAN,4,Nem um dia,4,9,9,Y1.1.3,*4.7(b9),V,2,minor,4.0
DJAVAN,4,Nem um dia,5,2,2,v0,*m,I,2,minor,5.0
DJAVAN,4,Nem um dia,6,0,0,Y1,*4.7,bVII7,2,minor,6.0
DJAVAN,4,Nem um dia,7,10,10,V1,*4,VI,2,minor,7.0
DJAVAN,4,Nem um dia,8,9,9,Y1.1.3,*4.7(b9),V,2,minor,8.0
DJAVAN,4,Nem um dia,9,2,2,v0,*m,I,2,minor,9.0
DJAVAN,4,Nem um dia,10,0,0,Z1.1,*6.9,bVII7M,2,minor,10.0
DJAVAN,4,Nem um dia,11,10,10,Z1.1,*6.9,VI,2,minor,11.0
DJAVAN,4,Nem um dia,12,9,9,Y1.1,*4.7.9,V,2,minor,12.0
DJAVAN,4,Nem um dia,13,10,10,V1,*4,VI,2,minor,13.0
DJAVAN,4,Nem um dia,14,2,2,z0,*m7,I,2,minor,14.0
DJAVAN,4,Nem um dia,15,10,10,Y2.2,*7.9.13,SubV/V,2,minor,15.0
DJAVAN,4,Nem um dia,16,4,4,z3,*m7.11,II,2,minor,16.0
DJAVAN,4,Nem um dia,17,9,9,Y4.1,*7(b13),V,2,minor,17.0
DJAVAN,4,Nem um dia,18,10,10,V1,*4,VI,2,minor,18.0
DJAVAN,4,Nem um dia,19,2,2,z0,*m7,I,2,minor,19.0
DJAVAN,4,Nem um dia,20,10,10,Y2.2,*7.9.13,SubV/V,2,minor,20.0
DJAVAN,4,Nem um dia,21,4,4,z3,*m7.11,II,2,minor,21.0
DJAVAN,4,Nem um dia,22,9,9,Y4.1,*7(b13),V,2,minor,22.0
DJAVAN,4,Nem um dia,23,4,4,z3,*m7.11,II,2,minor,23.0
DJAVAN,4,Nem um dia,24,9,9,Y4.1,*7(b13),V,2,minor,24.0
DJAVAN,4,Nem um dia,25,9,9,Y2.4,*7(#9),V,2,minor,24.5
DJAVAN,4,Nem um dia,26,2,2,z0,*m7,I,2,minor,25.0
DJAVAN,5,Muito obrigado,1,2,2,Z2,*M7.9,I,2,major,1.0
DJAVAN,5,Muito obrigado,2,11,11,Y2.4,*7(#9),V/II,2,major,1.5
DJAVAN,5,Muito obrigado,3,4,4,Y2,*7.9,V/V,2,major,2.0
DJAVAN,5,Muito obrigado,4,9,9,Y1.1,*4.7.9,V,2,major,2.5
DJAVAN,5,Muito obrigado,5,6,6,z0,*m7,II__X,2,major,3.0
DJAVAN,5,Muito obrigado,6,11,11,Y2.3,*7(b9),V/II,2,major,3.5
DJAVAN,5,Muito obrigado,7,4,4,Y2,*7.9,V/V,2,major,4.0
DJAVAN,5,Muito obrigado,8,9,9,Y1.1,*4.7.9,V,2,major,4.5
DJAVAN,5,Muito obrigado,9,6,6,z0,*m7,II__X,2,major,5.0
DJAVAN,5,Muito obrigado,10,11,11,Y2.3,*7(b9),V/II,2,major,5.5
DJAVAN,5,Muito obrigado,11,4,4,Y2,*7.9,V/V,2,major,6.0
DJAVAN,5,Muito obrigado,12,9,9,Y1.1,*4.7.9,V,2,major,6.5
DJAVAN,5,Muito obrigado,13,2,2,Z2,*M7.9,I,2,major,7.0
DJAVAN,5,Muito obrigado,14,11,11,W0,*(#5)7,V/II,2,major,7.5
DJAVAN,5,Muito obrigado,15,4,4,z2,*m7.9,II,2,major,8.0
DJAVAN,5,Muito obrigado,16,9,9,Y1.1,*4.7.9,V,2,major,8.5
DJAVAN,5,Muito obrigado,17,9,9,Y2,*7.9,V,2,major,8.75
DJAVAN,5,Muito obrigado,18,2,2,Z2,*M7.9,I,2,major,9.0
DJAVAN,5,Muito obrigado,19,11,11,Y2.4,*7(#9),V/II,2,major,9.5
DJAVAN,5,Muito obrigado,20,4,4,Y2,*7.9,V/V,2,major,10.0
DJAVAN,5,Muito obrigado,21,9,9,Y1.1,*4.7.9,V,2,major,10.5
DJAVAN,5,Muito obrigado,22,6,6,z0,*m7,II__X,2,major,11.0
DJAVAN,5,Muito obrigado,23,11,11,Y2.3,*7(b9),V/II,2,major,11.5
DJAVAN,5,Muito obrigado,24,4,4,Y2,*7.9,V/V,2,major,12.0
DJAVAN,5,Muito obrigado,25,9,9,Y1.1,*4.7.9,V,2,major,12.5
DJAVAN,5,Muito obrigado,26,6,6,z0,*m7,II__X,2,major,13.0
DJAVAN,5,Muito obrigado,27,11,11,Y2.3,*7(b9),V/II,2,major,13.5
DJAVAN,5,Muito obrigado,28,4,4,Y2,*7.9,V/V,2,major,14.0
DJAVAN,5,Muito obrigado,29,9,9,Y1.1,*4.7.9,V,2,major,14.5
DJAVAN,5,Muito obrigado,30,6,6,z0,*m7,II__X,2,major,15.0
DJAVAN,5,Muito obrigado,31,11,11,Y2.4,*7(#9),V/II,2,major,16.0
DJAVAN,5,Muito obrigado,32,4,4,Y2,*7.9,V/V,2,major,17.0
DJAVAN,5,Muito obrigado,33,9,9,Y1.1,*4.7.9,V,2,major,18.0
DJAVAN,5,Muito obrigado,34,2,2,Z2,*M7.9,I,2,major,19.0
DJAVAN,5,Muito obrigado,35,11,11,Y2.4,*7(#9),V/II,2,major,20.0
DJAVAN,5,Muito obrigado,36,4,4,Y2,*7.9,V/V,2,major,21.0
DJAVAN,5,Muito obrigado,37,9,9,Y1.1,*4.7.9,V,2,major,22.0
DJAVAN,5,Muito obrigado,38,6,6,z0,*m7,II__X,2,major,23.0
DJAVAN,5,Muito obrigado,39,11,11,Y2.3,*7(b9),V/II,2,major,24.0
DJAVAN,5,Muito obrigado,40,4,4,Y2,*7.9,V/V,2,major,25.0
DJAVAN,5,Muito obrigado,41,9,9,Y1.1,*4.7.9,V,2,major,26.0
DJAVAN,5,Muito obrigado,42,6,6,z0,*m7,II__X,2,major,27.0
DJAVAN,5,Muito obrigado,43,11,11,Y2.4,*7(#9),V/II,2,major,28.0
DJAVAN,5,Muito obrigado,44,4,4,z0,*m7,II,2,major,29.0
DJAVAN,5,Muito obrigado,45,4,2,z0,*m7,II,2,major,29.5
DJAVAN,5,Muito obrigado,46,1,1,y0,*Ø,II__X,2,major,30.0
DJAVAN,5,Muito obrigado,47,6,6,Y2.3,*7(b9),V/VI,2,major,30.5
DJAVAN,5,Muito obrigado,48,11,11,z0,*m7,II__X,2,major,31.0
DJAVAN,5,Muito obrigado,49,4,4,Y2,*7.9,V/V,2,major,31.5
DJAVAN,5,Muito obrigado,50,9,9,z0,*m7,II__X,2,major,32.0
DJAVAN,5,Muito obrigado,51,2,2,Y2,*7.9,V/IV,2,major,32.5
DJAVAN,5,Muito obrigado,52,7,7,Z1,*6,IV,2,major,33.0
DJAVAN,5,Muito obrigado,53,9,9,Y2,*7.9,V,2,major,34.0
DJAVAN,5,Muito obrigado,54,2,2,Z2,*M7.9,I,2,major,35.0
DJAVAN,5,Muito obrigado,55,11,11,Y2.4,*7(#9),V/II,2,major,36.0
DJAVAN,5,Muito obrigado,56,4,4,Y2,*7.9,V/V,2,major,37.0
DJAVAN,5,Muito obrigado,57,9,9,Y1.1,*4.7.9,V,2,major,38.0
DJAVAN,5,Muito obrigado,58,6,6,z0,*m7,II__X,2,major,39.0
DJAVAN,5,Muito obrigado,59,11,11,Y2.3,*7(b9),V/II,2,major,40.0
DJAVAN,5,Muito obrigado,60,4,4,Y2,*7.9,V/V,2,major,41.0
DJAVAN,5,Muito obrigado,61,9,9,Y1.1,*4.7.9,V,2,major,42.0
DJAVAN,5,Muito obrigado,62,6,6,z0,*m7,II__X,2,major,43.0
DJAVAN,5,Muito obrigado,63,11,11,Y2.4,*7(#9),V/II,2,major,44.0
DJAVAN,5,Muito obrigado,64,4,4,Y2,*7.9,V/V,2,major,44.5
DJAVAN,5,Muito obrigado,65,9,9,Y1.1,*4.7.9,V,2,major,45.0
DJAVAN,5,Muito obrigado,66,2,2,Z2,*M7.9,I,2,major,45.5
DJAVAN,6,Obi,1,7,7,Z0,*M7,I,7,major,1.0
DJAVAN,6,Obi,2,9,9,z0,*m7,II,7,major,2.0
DJAVAN,6,Obi,3,10,10,x0,*°7,?,7,major,3.0
DJAVAN,6,Obi,4,4,4,z0,*m7,II__X,7,major,4.0
DJAVAN,6,Obi,5,9,9,Y2,*7.9,V/V,7,major,5.0
DJAVAN,6,Obi,6,9,9,z0,*m7,II,7,major,7.0
DJAVAN,6,Obi,7,8,8,x0,*°7,V°/II,7,major,8.0
DJAVAN,6,Obi,8,9,9,z0,*m7,II,7,major,9.0
DJAVAN,6,Obi,9,0,0,z1,*m6,IVm7,7,major,10.0
DJAVAN,6,Obi,10,7,7,Z0,*M7,I,7,major,11.0
DJAVAN,6,Obi,11,9,9,z0,*m7,II,7,major,16.0
DJAVAN,6,Obi,12,10,10,x0,*°7,?,7,major,17.0
DJAVAN,6,Obi,13,4,4,z0,*m7,II__X,7,major,18.0
DJAVAN,6,Obi,14,9,9,Y2,*7.9,V/V,7,major,19.0
DJAVAN,6,Obi,15,9,9,z0,*m7,II,7,major,21.0
DJAVAN,6,Obi,16,0,0,z1,*m6,IVm7,7,major,22.0
DJAVAN,6,Obi,17,11,11,z0,*m7,III,7,major,23.0
DJAVAN,6,Obi,18,3,10,Y0,*7,SubV/V,7,major,24.0
DJAVAN,6,Obi,19,9,9,z0,*m7,II,7,major,25.0
DJAVAN,6,Obi,20,2,2,Y2,*7.9,V,7,major,26.0
DJAVAN,6,Obi,21,7,7,Z0,*M7,I,7,major,27.0
DJAVAN,6,Obi,22,4,4,z2,*m7.9,VI,7,major,28.0
DJAVAN,6,Obi,23,2,2,z2,*m7.9,II__X,7,major,29.0
DJAVAN,6,Obi,24,7,7,Y0,*7,V/IV,7,major,30.0
DJAVAN,6,Obi,25,2,2,z2,*m7.9,II__X,7,major,31.0
DJAVAN,6,Obi,26,7,7,Y0,*7,V/IV,7,major,32.0
DJAVAN,6,Obi,27,2,2,z2,*m7.9,II__X,7,major,33.0
DJAVAN,6,Obi,28,6,6,Y0,*7,?,7,major,34.0
DJAVAN,6,Obi,29,5,5,Y0,*7,SubV/VI,7,major,35.0
DJAVAN,6,Obi,30,4,4,Y2,*7.9,V/II,7,major,36.0
DJAVAN,6,Obi,31,9,9,Y2,*7.9,V/V,7,major,38.0
DJAVAN,6,Obi,32,2,2,Y2,*7.9,V,7,major,39.0
DJAVAN,6,Obi,33,7,7,Z0,*M7,I,7,major,40.0
DJAVAN,7,Passou,1,4,4,Z2,*M7.9,I,4,major,1.0
DJAVAN,7,Passou,2,9,9,Z0,*M7,IV,4,major,2.0
DJAVAN,7,Passou,3,9,9,z1,*m6,IVm7,4,major,3.0
DJAVAN,7,Passou,4,8,8,z0,*m7,III,4,major,4.0
DJAVAN,7,Passou,5,7,7,x3,*°7(b13),bIII°,4,major,5.0
DJAVAN,7,Passou,6,6,10,Y0,*7,V/V,4,major,6.0
DJAVAN,7,Passou,7,9,9,z1,*m6,IVm7,4,major,7.0
DJAVAN,7,Passou,8,8,8,z0,*m7,III,4,major,8.0
DJAVAN,7,Passou,9,10,10,x0,*°7,?,4,major,9.0
DJAVAN,7,Passou,10,9,9,Z0,*M7,IV,4,major,10.0
DJAVAN,7,Passou,11,9,9,z1,*m6,IVm7,4,major,11.0
DJAVAN,7,Passou,12,8,8,z0,*m7,III,4,major,12.0
DJAVAN,7,Passou,13,7,7,z1,*m6,bIIIm7,4,major,13.0
DJAVAN,7,Passou,14,5,5,Z0,*M7,bII7M,4,major,14.0
DJAVAN,7,Passou,15,11,11,Y1.1,*4.7.9,V,4,major,15.0
DJAVAN,7,Passou,16,4,4,Z2,*M7.9,I,4,major,16.0
DJAVAN,7,Passou,17,4,4,Y2,*7.9,V/IV,4,major,17.0
DJAVAN,7,Passou,18,9,9,Z0,*M7,IV,4,major,18.0
DJAVAN,7,Passou,19,9,9,z1,*m6,IVm7,4,major,19.0
DJAVAN,7,Passou,20,7,7,Z0,*M7,bIII7M,4,major,20.0
DJAVAN,7,Passou,21,0,0,Z0,*M7,bVI7M,4,major,21.0
DJAVAN,7,Passou,22,6,6,Y1,*4.7,V/V,4,major,21.75
DJAVAN,7,Passou,23,5,5,Z0,*M7,bII7M,4,major,22.0
DJAVAN,7,Passou,24,4,4,Y1.1,*4.7.9,V/IV,4,major,23.0
DJAVAN,7,Passou,25,4,4,Y2,*7.9,V/IV,4,major,23.5
DJAVAN,7,Passou,26,9,9,Z0,*M7,I,4,major,24.0
DJAVAN,7,Passou,27,9,9,z1,*m6,IVm7,4,major,25.0
DJAVAN,7,Passou,28,7,7,Z0,*M7,bIII7M,4,major,26.0
DJAVAN,7,Passou,29,0,0,Y2,*7.9,V/bII,4,major,27.0
DJAVAN,7,Passou,30,5,5,Z0,*M7,bII7M,4,major,28.0
DJAVAN,7,Passou,31,4,4,Y1.1,*4.7.9,V/IV,4,major,29.0
DJAVAN,7,Passou,32,2,2,Y1.1,*4.7.9,bVII7,4,major,29.5
DJAVAN,7,Passou,33,0,0,Y1.1,*4.7.9,SubV/V,4,major,30.0
DJAVAN,7,Passou,34,10,10,Y1.1,*4.7.9,SubV/IV,4,major,30.5
DJAVAN,7,Passou,35,4,4,Y4.1,*7(b13),V,9,major,30.75
DJAVAN,7,Passou,36,9,9,Z0,*M7,I,9,major,31.0
DJAVAN,7,Passou,37,8,8,Y4.1,*7(b13),aSubV,9,major,32.0
DJAVAN,7,Passou,38,9,9,Z0,*M7,I,9,major,33.0
DJAVAN,7,Passou,39,7,7,Z0,*M7,bVII7M,9,major,34.0
DJAVAN,7,Passou,40,6,6,Y4.1,*7(b13),V/II,9,major,34.5
DJAVAN,7,Passou,41,11,11,z0,*m7,II,9,major,35.0
DJAVAN,7,Passou,42,1,1,z0,*m7,III,9,major,35.5
DJAVAN,7,Passou,43,2,2,Z0,*M7,IV,9,major,36.0
DJAVAN,7,Passou,44,4,4,Y1.1,*4.7.9,V,9,major,36.5
DJAVAN,7,Passou,45,9,9,Z0,*M7,I,9,major,37.0
DJAVAN,7,Passou,46,8,8,Y4.1,*7(b13),aSubV,9,major,39.0
DJAVAN,7,Passou,47,9,9,Z0,*M7,I,9,major,40.0
DJAVAN,7,Passou,48,7,7,Z0,*M7,bIII7M,9,major,41.0
DJAVAN,7,Passou,49,6,6,Y4.1,*7(b13),V/II,9,major,41.5
DJAVAN,7,Passou,50,11,11,z0,*m7,II,9,major,42.0
DJAVAN,7,Passou,51,1,1,z0,*m7,III,9,major,42.5
DJAVAN,7,Passou,52,2,2,Z0,*M7,IV,9,major,43.0
DJAVAN,7,Passou,53,4,4,Y1.1,*4.7.9,V,9,major,43.5
DJAVAN,7,Passou,54,9,9,Z0,*M7,I,9,major,44.0
DJAVAN,7,Passou,55,7,7,Z0,*M7,bVII7M,9,major,45.0
DJAVAN,7,Passou,56,9,9,Z0,*M7,I,9,major,46.0
DJAVAN,8,Azul,1,7,7,z0,*m7,IV,2,minor,1.0
DJAVAN,8,Azul,2,1,1,x0,*°7,V°,2,minor,1.5
DJAVAN,8,Azul,3,2,2,z2,*m7.9,I,2,minor,2.0
DJAVAN,8,Azul,4,5,5,Y2,*7.9,V/VI,2,minor,2.5
DJAVAN,8,Azul,5,10,10,Z0,*M7,VI,2,minor,3.0
DJAVAN,8,Azul,6,9,9,Y4.1,*7(b13),V,2,minor,3.5
DJAVAN,8,Azul,7,2,2,z2,*m7.9,I,2,minor,4.0
DJAVAN,8,Azul,8,8,8,Y3,*7(#11),SubV/IV,2,minor,4.5
DJAVAN,8,Azul,9,7,7,z0,*m7,IV,2,minor,5.0
DJAVAN,8,Azul,10,1,1,x0,*°7,V°,2,minor,5.5
DJAVAN,8,Azul,11,2,2,z2,*m7.9,I,2,minor,6.0
DJAVAN,8,Azul,12,5,5,Y2,*7.9,V/VI,2,minor,6.5
DJAVAN,8,Azul,13,10,10,Z0,*M7,VI,2,minor,7.0
DJAVAN,8,Azul,14,4,4,y0,*Ø,II,2,minor,8.0
DJAVAN,8,Azul,15,8,8,Y3,*7(#11),SubV/IV,2,minor,8.5
DJAVAN,8,Azul,16,7,7,z0,*m7,IV,2,minor,9.0
DJAVAN,8,Azul,17,1,1,x0,*°7,V°,2,minor,9.5
DJAVAN,8,Azul,18,2,2,z2,*m7.9,I,2,minor,10.0
DJAVAN,8,Azul,19,5,5,Y2,*7.9,V/VI,2,minor,10.5
DJAVAN,8,Azul,20,10,10,Z0,*M7,VI,2,minor,11.0
DJAVAN,8,Azul,21,9,9,Y4.1,*7(b13),V,2,minor,11.5
DJAVAN,8,Azul,22,2,2,z2,*m7.9,I,2,minor,12.0
DJAVAN,8,Azul,23,8,8,Y3,*7(#11),SubV/IV,2,minor,12.5
DJAVAN,8,Azul,24,7,7,z0,*m7,IV,2,minor,13.0
DJAVAN,8,Azul,25,1,1,x0,*°7,V°,2,minor,13.5
DJAVAN,8,Azul,26,2,2,z2,*m7.9,I,2,minor,14.0
DJAVAN,8,Azul,27,5,5,Y2,*7.9,V/VI,2,minor,14.5
DJAVAN,8,Azul,28,10,10,Z0,*M7,VI,2,minor,15.0
DJAVAN,8,Azul,29,9,9,Y4.1,*7(b13),V,2,minor,15.5
DJAVAN,8,Azul,30,2,2,z2,*m7.9,I,2,minor,16.0
DJAVAN,8,Azul,31,8,8,Y3,*7(#11),SubV/IV,2,minor,16.5
DJAVAN,8,Azul,32,7,7,z0,*m7,IV,2,minor,17.0
DJAVAN,8,Azul,33,1,1,x0,*°7,V°,2,minor,17.5
DJAVAN,8,Azul,34,2,2,z2,*m7.9,I,2,minor,18.0
DJAVAN,8,Azul,35,5,5,Y2,*7.9,V/VI,2,minor,18.5
DJAVAN,8,Azul,36,10,10,Z0,*M7,VI,2,minor,19.0
DJAVAN,8,Azul,37,9,9,Y4.1,*7(b13),V,2,minor,19.5
DJAVAN,8,Azul,38,2,2,z2,*m7.9,I,2,minor,20.0
DJAVAN,9,Beiral,1,0,0,Z2,*M7.9,I,0,major,1.0
DJAVAN,9,Beiral,2,4,4,z0,*m7,II__X,0,major,3.0
DJAVAN,9,Beiral,3,9,9,Y4.1,*7(b13),V/II,0,major,4.0
DJAVAN,9,Beiral,4,2,2,z0,*m7,II,0,major,5.0
DJAVAN,9,Beiral,5,10,10,x0,*°7,V°/II,0,major,6.0
DJAVAN,9,Beiral,6,2,2,z2,*m7.9,II,0,major,7.0
